id;exp_id;round_order;condition_order 
 25;94;[9,14,3,1,22,2,10,15,20,16,18,7,19,12,17,5,4,6,21,0,23,13,11,8]; 
 26;95;[5,4,15,6,7,23,14,17,22,11,19,12,0,10,8,1,20,9,13,18,21,16,3,2]; 
 27;96;[18,13,19,20,21,22,14,11,2,6,17,8,1,7,5,4,0,16,10,23,9,15,3,12]; 
 28;97;[16,13,19,12,23,15,3,0,7,9,21,22,4,14,8,1,5,2,11,20,10,6,18,17]; 
 29;98;[14,22,23,2,0,10,6,16,12,20,5,9,13,1,18,15,7,19,4,21,11,8,3,17]; 
 30;99;[5,11,10,19,4,6,15,7,13,0,23,9,16,12,17,2,18,8,21,1,3,14,20,22]; 
 31;100;[21,7,4,22,11,14,1,9,20,10,0,8,5,3,19,18,12,16,15,13,6,17,23,2]; 
 32;101;[20,15,22,4,13,1,8,9,11,16,0,5,21,23,17,7,19,6,3,12,2,10,14,18]; 
 33;102;[12,7,1,14,23,9,5,19,8,4,10,13,17,11,18,0,21,2,20,15,6,3,16,22]; 
 34;103;[1,0,18,2,10,19,16,5,9,6,14,21,13,12,17,4,15,7,11,22,8,20,3,23]; 
 35;104;[21,3,23,9,2,5,8,6,22,16,11,20,18,14,4,1,12,7,19,10,13,0,15,17]; 
 36;105;[0,20,3,10,5,23,19,18,2,15,17,13,9,7,1,16,12,4,11,22,21,6,14,8]; 
 37;106;[0,4,12,19,22,17,20,23,10,16,21,14,2,6,8,7,18,11,3,13,9,5,1,15]; 
 38;107;[19,5,9,17,12,7,22,10,3,23,6,8,20,18,15,16,0,4,21,1,2,14,13,11]; 
 39;108;[16,20,4,18,15,8,3,2,5,23,0,6,7,12,19,17,22,1,21,11,13,14,10,9]; 
 40;110;[16,9,19,1,20,23,8,7,18,22,4,15,3,21,0,17,13,11,6,12,2,5,14,10]; 
 41;113;[2,15,13,23,21,14,22,18,3,5,12,4,7,19,9,6,0,17,1,11,10,8,16,20];[1,1,7,7,1,7,1,1,7,1,1,7,1,7,7,1,7,1,7,1,1,7,7,7] 
 42;114;[19,7,8,11,17,13,18,21,5,20,15,12,3,22,4,23,6,14,10,0,9,16,2,1];[7,1,7,1,7,1,7,1,7,1,7,7,7,1,7,7,7,1,1,1,1,7,1,1] 
 43;115;[10,19,3,13,12,1,15,22,20,23,4,0,18,6,14,8,16,2,17,21,5,7,11,9];[1,7,7,7,1,7,1,1,7,7,7,1,1,7,7,1,7,1,7,1,7,1,1,1] 
 44;116;[7,22,23,2,6,14,19,0,11,3,5,15,1,13,9,17,21,10,20,12,4,18,8,16];[7,1,1,1,7,1,7,7,7,1,7,7,7,7,1,1,7,1,7,1,7,1,1,1] 
 45;117;[15,22,12,18,5,3,11,4,10,14,16,8,23,6,7,20,2,9,1,17,19,0,13,21];[7,7,1,7,1,7,7,1,1,7,7,7,7,1,7,1,1,1,7,1,7,1,1,1] 
 46;118;[17,6,7,3,13,20,1,4,8,12,11,14,16,5,2,21,19,10,23,9,18,15,0,22];[1,7,7,1,1,7,7,1,7,7,7,7,1,7,1,7,1,1,1,1,1,1,7,7] 
 47;119;[14,15,0,23,18,2,7,20,12,11,10,19,9,6,3,8,5,13,22,1,17,16,21,4];[7,1,7,1,7,7,1,1,1,7,7,1,7,7,1,1,7,1,1,7,7,1,1,7] 
 48;120;[16,13,14,2,5,4,23,21,20,9,8,10,19,6,15,11,3,7,17,18,1,22,12,0];[7,1,7,1,7,1,7,7,1,7,1,7,1,1,7,7,7,1,7,1,1,1,1,7] 
 49;121;[8,10,3,15,13,1,23,17,18,14,21,19,16,12,0,9,20,6,2,11,4,5,7,22];[7,1,7,1,7,7,1,1,1,7,7,7,1,1,1,7,1,1,7,7,1,7,7,1] 
 50;122;[18,2,15,1,16,21,5,17,0,8,13,9,14,3,22,6,20,12,11,7,23,4,10,19];[1,1,7,7,1,1,1,7,7,1,7,1,7,1,1,7,1,1,7,7,1,7,7,7] 
 51;123;[20,7,10,23,13,0,12,3,8,9,19,6,11,16,15,14,1,5,22,21,18,4,2,17];[7,1,7,1,1,7,7,1,1,7,1,1,1,1,7,7,7,1,7,1,7,7,1,7] 
 52;124;[23,21,3,14,13,18,16,10,8,0,12,2,1,17,4,22,6,15,11,5,20,19,9,7];[7,7,1,1,7,1,1,7,1,7,1,7,7,1,7,1,1,1,7,7,1,1,7,7] 
 53;125;[19,10,23,0,22,4,21,18,13,8,20,15,5,7,12,11,14,16,9,2,3,17,1,6];[1,1,1,7,1,7,7,1,7,1,1,7,1,1,1,1,7,7,7,7,1,7,7,7] 
 54;126;[20,23,10,21,2,8,18,0,1,7,9,4,17,6,15,11,19,13,14,22,5,3,12,16];[7,7,7,1,1,7,7,7,7,1,1,7,7,1,1,7,1,1,1,1,1,7,7,1] 
 55;127;[22,12,10,17,21,16,6,15,8,14,23,2,19,20,18,13,3,9,4,11,0,1,5,7];[1,1,1,7,7,7,1,1,1,7,7,7,1,7,1,7,1,7,1,1,7,7,1,7] 
 56;128;[12,8,5,3,6,19,13,10,11,23,7,9,15,2,14,1,4,22,18,17,20,21,0,16];[1,7,1,7,7,1,1,7,1,7,1,7,1,7,1,1,7,7,7,1,1,1,7,7] 
 57;129;[21,13,5,1,4,17,19,7,20,23,6,2,0,3,9,14,8,15,12,22,11,18,10,16];[1,1,1,7,1,1,7,7,7,7,7,1,1,1,7,1,7,7,1,1,1,7,7,7] 
 58;130;[0,10,22,19,20,9,21,2,16,8,5,1,15,11,14,12,18,6,4,23,17,3,13,7];[1,7,1,1,7,1,7,1,1,7,7,1,7,7,7,1,7,7,1,7,1,1,1,7] 
 59;131;[16,7,0,2,21,6,3,9,20,10,1,17,23,5,19,15,22,13,14,8,11,18,12,4];[7,7,1,7,1,1,1,1,7,1,1,7,7,7,1,7,1,7,7,1,7,1,1,7] 
 60;132;[10,0,12,19,20,5,21,6,1,3,8,15,4,13,17,23,11,9,18,7,16,14,2,22];[7,1,7,7,1,1,7,7,7,1,7,1,7,1,7,1,1,7,1,1,7,7,1,1] 
 61;133;[7,8,19,0,10,16,17,11,9,14,13,23,4,2,21,20,1,18,22,15,5,12,3,6];[1,7,7,1,1,7,1,7,7,1,1,1,1,1,7,7,7,7,7,1,7,1,7,1] 
 62;134;[5,17,4,19,10,16,6,0,11,8,20,13,18,1,9,14,22,12,7,21,15,23,3,2];[1,1,7,1,1,7,7,7,1,1,1,1,1,1,7,7,1,7,1,7,7,7,7,7] 
 63;135;[4,20,6,17,22,14,2,13,16,8,21,11,23,12,3,7,18,10,19,9,1,5,15,0];[7,1,7,1,7,7,7,7,1,1,7,7,7,1,1,7,7,1,7,1,1,1,1,1] 
 64;136;[22,5,19,13,9,23,4,17,1,0,18,15,8,2,21,11,20,10,14,3,16,7,12,6];[7,1,7,1,1,1,1,1,7,1,1,1,7,7,1,1,7,7,1,7,7,7,7,7] 
 65;138;[4,10,8,14,18,3,1,11,20,2,21,19,15,17,13,5,9,16,22,23,12,0,6,7];[7,1,1,7,1,1,1,7,1,1,7,7,7,7,7,7,7,7,1,1,1,1,1,7] 
 66;139;[13,21,2,20,0,4,19,12,16,7,14,1,17,8,18,15,9,23,10,3,22,5,6,11];[7,1,7,7,7,7,1,1,1,7,1,1,7,7,1,7,7,1,1,7,7,1,1,1] 
 67;140;[19,11,18,9,21,1,13,0,17,6,4,10,8,12,14,23,3,20,5,15,7,16,22,2];[7,7,1,7,1,1,7,1,1,7,1,1,7,7,7,1,7,1,7,1,7,7,1,1] 
 68;141;[19,11,12,22,20,4,17,2,16,23,5,3,10,7,6,15,13,9,14,0,18,8,21,1];[7,7,1,7,1,7,7,1,1,1,7,7,1,7,7,1,1,7,1,7,7,1,1,1] 
 69;142;[22,20,17,8,11,18,6,2,12,0,23,15,3,5,19,7,16,14,13,21,10,4,9,1];[7,7,1,7,1,7,1,7,1,1,7,1,1,7,1,7,1,1,7,7,7,1,1,7] 
 70;143;[23,12,10,21,7,1,3,6,14,15,22,16,18,9,0,20,2,17,8,11,13,4,5,19];[1,7,1,7,1,7,7,1,7,1,1,1,7,7,7,1,1,7,1,1,7,7,7,1] 
 71;144;[12,0,11,10,17,23,3,13,9,14,2,5,1,6,7,19,21,22,8,20,15,4,18,16];[1,7,7,7,7,1,7,1,1,7,1,1,7,1,7,1,7,7,7,1,7,1,1,1] 
 72;145;[13,15,8,17,4,11,10,3,7,16,12,0,1,20,14,18,5,22,6,2,19,23,9,21];[1,7,1,1,1,7,7,1,7,7,1,1,7,1,1,7,7,1,7,7,1,1,7,7] 
 73;146;[6,5,14,17,11,4,2,21,0,18,3,10,16,9,15,23,20,12,22,7,1,13,8,19];[1,1,1,1,1,7,1,1,7,7,1,7,7,1,1,1,7,7,1,7,7,7,7,7] 
 74;147;[16,13,6,7,23,22,4,18,3,17,0,2,1,14,19,11,15,12,5,10,9,21,8,20];[1,7,7,7,1,1,1,7,7,1,7,1,7,1,7,1,1,1,7,1,7,7,7,1] 
 75;148;[3,2,1,18,5,23,13,15,16,9,22,14,8,11,7,0,19,10,4,6,17,21,20,12];[7,7,1,7,7,1,7,1,1,1,7,7,1,7,1,1,7,1,7,1,7,7,1,1] 
 76;149;[14,23,1,15,19,17,11,6,4,21,20,7,8,9,0,2,22,3,18,16,13,10,5,12];[1,1,1,1,7,7,7,1,7,1,1,7,1,7,7,7,7,1,7,7,1,7,1,1] 
 77;150;[16,12,13,15,10,0,22,2,5,3,14,20,19,18,11,1,21,6,9,8,4,7,17,23];[7,7,7,1,7,1,7,7,7,1,1,7,1,7,1,7,1,1,1,1,1,7,1,7] 
 78;151;[9,16,23,3,15,12,19,8,22,18,17,20,2,11,4,1,7,6,14,0,5,21,13,10];[7,7,7,1,7,1,7,7,1,1,1,1,1,1,1,1,7,7,1,7,7,7,7,1] 
 79;152;[21,2,3,22,11,13,8,9,23,12,16,4,1,18,19,14,0,6,10,15,5,7,17,20];[1,7,7,1,1,7,1,7,7,1,1,7,7,1,7,7,7,1,7,7,1,1,1,1] 
 80;153;[17,3,18,20,0,10,2,13,22,4,15,12,7,1,8,14,23,21,5,16,6,11,19,9];[1,7,7,1,7,1,7,1,7,7,7,1,7,1,7,1,1,1,1,1,7,1,7,7] 
 81;154;[18,15,12,16,1,23,5,19,20,7,21,3,22,0,6,13,9,14,4,11,10,8,2,17];[1,7,7,7,1,1,1,1,7,1,7,1,1,7,1,7,1,7,1,7,7,7,7,1] 
 82;155;[16,3,2,10,22,15,13,4,17,1,12,7,19,23,5,0,9,14,20,21,18,6,8,11];[7,1,1,1,1,1,7,7,7,1,1,7,7,1,7,7,7,1,7,1,1,7,1,7] 
 83;156;[19,15,22,20,17,5,14,13,12,23,7,10,4,0,21,2,1,11,8,3,9,6,18,16];[1,1,7,1,7,1,7,7,1,7,7,1,1,7,7,1,7,1,7,1,7,1,1,7] 
 84;157;[14,19,9,4,7,0,11,23,16,18,12,5,3,1,15,21,22,17,13,8,2,6,10,20];[1,7,7,7,1,7,7,1,1,7,1,1,1,1,1,7,7,7,7,1,1,1,7,7] 
 85;158;[20,15,0,7,18,10,9,22,17,1,16,19,13,3,4,11,8,6,5,2,12,21,14,23];[7,7,7,1,1,1,1,1,1,7,7,7,1,1,1,7,7,7,1,7,7,1,1,7] 
 86;159;[1,4,6,14,10,18,0,5,12,17,7,20,8,9,13,22,11,3,2,19,21,15,16,23];[1,1,1,7,1,1,1,7,1,7,1,7,1,7,7,7,7,1,1,7,7,7,1,7] 
